datetime,open,high,low,close,volume,histogram
2025-11-17 05:20:00,37155,37175,37155,37175,66,-16.5287
2025-11-17 05:25:00,37170,37170,37090,37105,261,-17.0291
2025-11-17 05:30:00,37105,37125,37105,37110,32,-16.5220
2025-11-17 05:35:00,37125,37140,37125,37140,21,-13.7769
2025-11-17 05:40:00,37135,37180,37050,37065,1104,-16.4424
2025-11-17 05:45:00,37050,37120,37050,37100,112,-15.3020
2025-11-17 05:50:00,37115,37165,37115,37165,32,-9.8866
2025-11-17 05:55:00,37165,37190,37145,37190,211,-4.6057
2025-11-17 06:00:00,37180,37205,37180,37205,121,-0.3136
2025-11-17 06:05:00,37205,37230,37205,37220,166,3.1344
2025-11-17 06:10:00,37220,37240,37220,37230,69,5.5464
2025-11-17 06:15:00,37240,37320,37230,37320,206,12.2754
2025-11-17 06:20:00,37320,37335,37315,37325,207,15.9049
2025-11-17 06:25:00,37325,37335,37195,37215,556,10.0263
2025-11-17 06:30:00,37225,37275,37215,37225,164,6.1315
2025-11-17 06:35:00,37225,37240,37220,37230,118,3.3512
2025-11-17 06:40:00,37230,37235,37190,37190,159,-1.4641
2025-11-17 06:45:00,37210,37220,37200,37200,166,-4.1084
2025-11-17 06:50:00,37210,37235,37205,37225,135,-4.2866
2025-11-17 06:55:00,37225,37285,37205,37280,167,-0.9855
2025-11-17 07:00:00,37275,37320,37275,37305,177,2.4110
2025-11-17 07:05:00,37320,37320,37300,37305,161,4.0884
2025-11-17 07:10:00,37305,37310,37305,37310,33,4.9100
2025-11-17 07:15:00,37305,37310,37300,37300,153,4.1838
2025-11-17 07:20:00,37300,37385,37300,37345,279,6.0259
2025-11-17 07:25:00,37345,37350,37345,37345,100,6.4957
2025-11-17 07:30:00,37345,37350,37345,37350,11,6.3850
2025-11-17 07:35:00,37345,37345,37300,37305,197,2.7109
2025-11-17 07:40:00,37305,37310,37305,37305,27,-0.1386
2025-11-17 07:45:00,37310,37325,37305,37325,56,-1.0451
2025-11-17 07:50:00,37320,37340,37285,37300,243,-3.5557
2025-11-17 07:55:00,37300,37315,37280,37315,296,-4.3792
2025-11-17 08:00:00,37300,37455,37300,37420,504,1.6513
2025-11-17 08:05:00,37420,37440,37405,37410,118,4.3190
2025-11-17 08:10:00,37410,37500,37410,37455,353,8.2391
2025-11-17 08:15:00,37455,37485,37450,37475,98,11.1246
2025-11-17 08:20:00,37460,37530,37460,37490,336,12.8658
2025-11-17 08:25:00,37470,37490,37470,37480,54,12.1738
2025-11-17 08:30:00,37480,37500,37465,37485,84,10.9226
2025-11-17 08:35:00,37485,37500,37450,37450,149,6.8087
2025-11-17 08:40:00,37450,37475,37435,37435,130,2.3771
2025-11-17 08:45:00,37455,37455,37400,37425,159,-1.7076
2025-11-17 08:50:00,37405,37450,37400,37450,98,-3.1233
2025-11-17 08:55:00,37425,37450,37425,37450,92,-4.3802
2025-11-17 09:00:00,37440,37460,37440,37455,119,-5.1426
2025-11-17 09:05:00,37450,37490,37450,37470,158,-4.9052
2025-11-17 09:10:00,37470,37490,37470,37485,303,-4.0424
2025-11-17 09:15:00,37485,37485,37435,37460,104,-5.3764
2025-11-17 09:20:00,37460,37465,37400,37400,262,-10.2387
2025-11-17 09:25:00,37415,37470,37415,37435,335,-10.9715
2025-11-17 09:30:00,37435,37455,37405,37445,502,-10.6481
2025-11-17 09:35:00,37450,37455,37445,37455,429,-9.6554
2025-11-17 09:40:00,37455,37470,37415,37460,958,-8.5923
2025-11-17 09:45:00,37460,37495,37415,37440,882,-9.1166
2025-11-17 09:50:00,37440,37475,37405,37465,620,-7.7159
2025-11-17 09:55:00,37445,37470,37305,37355,954,-13.7798
